Id,HotelId,RoomNumber,FloorNo,Capacity,Price,Status,Description,CreatedAt,UpdatedAt,IsDeleted,RoomTypesId
33,1,304,3,0,1850.00,1,Dess,2026-05-24 12:17:41.97205,2026-05-24 12:17:41.97205,f,36
34,1,305,3,0,1800.00,1,Executive Non View,2026-05-24 12:30:01.753935,2026-05-24 12:30:01.753935,f,36
31,1,302,3,0,1800.00,2,Executive Non View,2026-05-24 07:58:18.138259,2026-05-24 07:58:18.138259,f,36
32,1,303,3,0,1800.00,2,Executive Non View,2026-05-24 07:58:49.440599,2026-05-24 07:58:49.440599,f,36
22,1,103,1,0,1500.00,1,Non View,2026-05-24 07:17:05.583164,2026-05-24 07:17:05.583164,f,1
23,1,104,1,0,1500.00,1,Non View,2026-05-24 07:18:10.413846,2026-05-24 07:18:10.413846,f,1
24,1,105,1,0,1500.00,6,Non View,2026-05-24 07:20:22.16912,2026-05-24 07:20:22.16912,f,1
29,1,205,2,0,2000.00,1,Family View,2026-05-24 07:27:46.280585,2026-05-24 07:27:46.280585,f,35
30,1,301,3,0,1800.00,1,Executive Non View,2026-05-24 07:28:37.977616,2026-05-24 07:28:37.977616,f,36
35,1,401,4,0,2500.00,1,Executive View,2026-05-24 17:30:27.692696,2026-05-24 17:30:27.692696,f,37
36,1,402,4,0,2500.00,1,Executive View,2026-05-24 17:30:56.13397,2026-05-24 17:30:56.13397,f,37
37,1,403,4,0,2500.00,1,Executive View,2026-05-24 17:31:21.781414,2026-05-24 17:31:21.781414,f,37
38,1,404,4,0,2500.00,1,Executive View,2026-05-24 17:31:42.605319,2026-05-24 17:31:42.605319,f,37
39,1,405,4,0,2500.00,1,Executive View,2026-05-24 17:32:04.828135,2026-05-24 17:32:04.828135,f,37
40,1,501,5,0,2200.00,1,Family Junction View,2026-05-24 17:32:49.776216,2026-05-24 17:32:49.776216,f,38
41,1,502,5,0,2200.00,1,Family Junction View,2026-05-24 17:33:07.060332,2026-05-24 17:33:07.060332,f,38
42,1,503,5,0,2200.00,1,Family Junction View,2026-05-24 17:33:29.284462,2026-05-24 17:33:29.284462,f,37
43,1,504,5,0,2200.00,1,Family Junction View,2026-05-24 17:33:43.339751,2026-05-24 17:33:43.339751,f,38
44,1,505,5,0,2200.00,1,Family Junction View,2026-05-24 17:34:22.419389,2026-05-24 17:34:22.419389,f,38
45,1,601,6,0,3000.00,1,Premium View,2026-05-24 17:34:58.808703,2026-05-24 17:34:58.808703,f,39
46,1,602,6,0,3000.00,1,Premium View,2026-05-24 17:35:26.396256,2026-05-24 17:35:26.396257,f,39
20,1,101,1,0,1500.00,4,Non View,2026-05-23 17:58:57.704474,2026-05-23 17:58:57.704475,f,1
26,1,202,2,0,2000.00,4,Family View,2026-05-24 07:26:34.311062,2026-05-24 07:26:34.311062,f,35
21,1,102,1,0,1500.00,4,Non View,2026-05-24 07:15:21.786703,2026-05-24 07:15:21.786703,f,1
25,1,201,2,0,2000.00,4,Family View,2026-05-24 07:26:10.899679,2026-05-24 07:26:10.899679,f,35
27,1,203,2,0,2000.00,4,Family View,2026-05-24 07:26:58.353371,2026-05-24 07:26:58.353371,f,35
28,1,204,2,0,2000.00,4,Family View,2026-05-24 07:27:19.817643,2026-05-24 07:27:19.817643,f,35
